"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-05",,,,,,,"19.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-14",,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-17",,,,,,,"10.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-19",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-28",,,,,,,"17.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0012","FOREST HILLS 6.7 WSW, TN US","36.025587","-86.946578","209.1","2026-04-29",,,,,,,"21.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-05",,,,,,,"21.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-14",,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-17",,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-19",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-25",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-28",,,,,,,"32.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0081","ANTIOCH 4.3ENE, TN US","36.081845","-86.596925","167.9","2026-04-29",,,,,,,"11.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-01",,,,,,,,,,,,,"22.0","H,,2","28.3","H,,2","17.8","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-02",,,,,,,,,,,,,"23.1","H,,2","27.8","H,,2","18.3","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-03",,,,,,,,,,,,,"24.9","H,,2","28.9","H,,2","21.1","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-04",,,,,,,,,,,,,"20.8","H,,2","26.7","H,,2","14.4","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-05",,,,,,,,,,,,,"13.5","H,,2","18.9","H,,2","8.3","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-06",,,,,,,,,,,,,"12.3","H,,2","20.0","H,,2","5.0","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-07",,,,,,,,,,,,,"12.8","H,,2","19.4","H,,2","5.6","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-08",,,,,,,,,,,,,"14.8","H,,2","24.4","H,,2","6.1","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-09",,,,,,,,,,,,,"17.8","H,,2","24.4","H,,2","10.6","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-10",,,,,,,,,,,,,"16.6","H,,2","25.6","H,,2","7.8","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-11",,,,,,,,,,,,,"18.7","H,,2","27.2","H,,2","11.7","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-12",,,,,,,,,,,,,"20.2","H,,2","28.9","H,,2","11.7","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-13",,,,,,,,,,,,,"21.9","H,,2","24.4","H,,2","19.4","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-14",,,,,,,,,,,,,"22.3","H,,2","27.2","H,,2","16.7","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-15",,,,,,,,,,,,,"22.4","H,,2","28.9","H,,2","15.6","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-16",,,,,,,,,,,,,"22.5","H,,2","27.8","H,,2","17.8","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-17",,,,,,,,,,,,,"19.9","H,,2","28.9","H,,2","14.4","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-18",,,,,,,,,,,,,"19.5","H,,2","25.0","H,,2","11.1","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-19",,,,,,,,,,,,,"12.1","H,,2","18.3","H,,2","6.7","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-20",,,,,,,,,,,,,"13.7","H,,2","22.8","H,,2","5.0","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-21",,,,,,,,,,,,,"16.6","H,,2","27.2","H,,2","7.2","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-22",,,,,,,,,,,,,"18.9","H,,2","27.2","H,,2","8.9","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-23",,,,,,,,,,,,,"19.3","H,,2","27.8","H,,2","10.6","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-24",,,,,,,,,,,,,"19.8","H,,2","26.1","H,,2","12.8","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-25",,,,,,,,,,,,,"21.7","H,,2","27.2","H,,2","16.1","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-26",,,,,,,,,,,,,"19.9","H,,2","28.9","H,,2","13.3","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-27",,,,,,,,,,,,,"21.4","H,,2","28.3","H,,2","14.4","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-28",,,,,,,,,,,,,"22.3","H,,2","26.7","H,,2","17.2","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-29",,,,,,,,,,,,,"19.3","H,,2","22.2","H,,2","16.7","H,,2",,,,,,,,,,,,,,
"USW00013827","SMYRNA AIRPORT, TN US","36.00889","-86.52","165.5","2026-04-30",,,,,,,,,,,,,"15.4","H,,2","18.3","H,,2","11.1","H,,2",,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-05",,,,,,,"22.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-14",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-17",,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-19",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0019","GREEN HILL 3.1 NNE, TN US","36.276","-86.547","164.0","2026-04-28",,,,,,,"15.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-05",,,,,,,"17.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-14",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-19",,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-28",,,,,,,"20.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-29",,,,,,,"14.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNDV0117","NASHVILLE 5.0 NE, TN US","36.222431","-86.720452","159.4","2026-04-30",,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWN0010","GREEN HILL 0.3 N, TN US","36.238651","-86.571596","157.9","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,
"US1TNWN0010","GREEN HILL 0.3 N, TN US","36.238651","-86.571596","157.9","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,
