"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-01",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"33.3",",,7","23.3",",,7","23.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-02",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","19.4",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-03",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","19.4",",,7","20.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-04",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","20.0",",,7","21.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-05",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","18.3",",,7","18.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-06",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.7",",,7","18.9",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-08",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"33.3",",,7","20.6",",,7","24.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-09",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.6",",,7","22.8",",,7","23.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-10",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.6",",,7","20.6",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-11",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"34.4",",,7","21.7",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-12",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.6",",,7","22.2",",,7","26.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-13",,,,,,,,,,,,,,,"26.2",",,7,0600",,,,,,,,,,,"31.7",",,7","22.2",",,7","22.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-14",,,,,,,,,,,,,,,"2.8",",,7,0600",,,,,,,,,,,"30.6",",,7","22.2",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-15",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"33.9",",,7","21.7",",,7","23.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-16",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"34.4",",,7","22.2",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-17",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.6",",,7","22.2",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-18",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.6",",,7","22.2",",,7","22.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-19",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"35.0",",,7","22.2",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-20",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"37.2",",,7","22.2",",,7","23.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-21",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.8",",,7","20.6",",,7","20.6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-22",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.9",",,7","18.9",",,7","18.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-23",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.7",",,7","18.9",",,7","22.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-24",,,,,,,,,,,,,,,"2.5",",,7,0600",,,,,,,,,,,"30.0",",,7","20.6",",,7","21.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-25",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.0",",,7","14.4",",,7","14.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-26",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.7",",,7","13.9",",,7","13.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-27",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","12.8",",,7","12.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-28",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","12.2",",,7","13.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-29",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.3",",,7","12.8",",,7","13.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-30",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.7",",,7","12.8",",,7","16.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-08-31",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.0",",,7","16.7",",,7","16.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-01",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.0",",,7","16.7",",,7","17.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-02",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","16.7",",,7","18.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-03",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.9",",,7","16.7",",,7","17.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-04",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.7",",,7","16.7",",,7","20.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-05",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.0",",,7","18.9",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-06",,,,,,,,,,,,,,,"11.7",",,7,0600",,,,,,,,,,,"32.8",",,7","16.1",",,7","16.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-07",,,,,,,,,,,,,,,"2.5",",,7,0600",,,,,,,,,,,"20.0",",,7","11.7",",,7","11.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-08",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"25.6",",,7","11.1",",,7","11.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-09",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","10.6",",,7","12.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-10",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"29.4",",,7","12.8",",,7","12.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-11",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"29.4",",,7","12.8",",,7","18.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-12",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.1",",,7","16.7",",,7","16.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-13",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","14.4",",,7","14.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-14",,,,,,,,,,,,,,,"1.3",",,7,0600",,,,,,,,,,,"32.2",",,7","14.4",",,7","17.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-15",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"31.7",",,7","17.8",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-16",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","18.3",",,7","18.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-17",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","18.3",",,7","18.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-18",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.8",",,7","16.1",",,7","16.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-19",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","15.6",",,7","16.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-20",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.2",",,7","15.6",",,7","17.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-21",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"32.8",",,7","16.1",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-22",,,,,,,,,,,,,,,"1.8",",,7,0600",,,,,,,,,,,"30.6",",,7","18.9",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-23",,,,,,,,,,,,,,,"9.7",",,7,0600",,,,,,,,,,,"28.9",",,7","20.0",",,7","20.6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-24",,,,,,,,,,,,,,,"7.6",",,7,0600",,,,,,,,,,,"28.3",",,7","20.0",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-25",,,,,,,,,,,,,,,"14.0",",,7,0600",,,,,,,,,,,"27.2",",,7","19.4",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-27",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.8",",,7","16.7",",,7","16.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-28",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.9",",,7","15.0",",,7","15.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-29",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.6",",,7","14.4",",,7","15.6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-09-30",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"30.6",",,7","15.0",",,7","16.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-04",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.3",",,7","14.4",",,7","15.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-05",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.3",",,7","13.9",",,7","13.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-06",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"28.9",",,7","13.3",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-07",,,,,,,,,,,,,,,"10.2",",,7,0600",,,,,,,,,,,"24.4",",,7","20.6",",,7","21.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-08",,,,,,,,,,,,,,,"7.4",",,7,0600",,,,,,,,,,,"23.3",",,7","10.0",",,7","18.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-09",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"23.9",",,7","13.3",",,7","13.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-10",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"23.3",",,7","10.6",",,7","12.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-11",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","10.0",",,7","10.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-12",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","10.0",",,7","11.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-13",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","10.0",",,7","10.6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-14",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"25.6",",,7","10.0",",,7","12.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-15",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.7",",,7","11.7",",,7","11.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-16",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"27.2",",,7","11.1",",,7","14.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-17",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.1",",,7","11.7",",,7","12.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-18",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"26.7",",,7","11.7",",,7","15.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-19",,,,,,,,,,,,,,,"15.2",",,7,0600",,,,,,,,,,,"28.9",",,7","13.9",",,7","19.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-20",,,,,,,,,,,,,,,"9.9",",,7,0600",,,,,,,,,,,"19.4",",,7","4.4",",,7","4.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-22",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"21.7",",,7","5.0",",,7","5.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-23",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"18.9",",,7","4.4",",,7","4.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-24",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"18.9",",,7","2.8",",,7","2.8",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-25",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"16.7",",,7","2.8",",,7","8.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-26",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"21.1",",,7","8.3",",,7","15.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-27",,,,,,,,,,,,,,,"14.0",",,7,0600",,,,,,,,,,,"15.0",",,7","11.7",",,7","12.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-29",,,"    2",",,7",,,"20.3",",,7",,,,,,,,,,,,,,,,,,,"17.2",",,7","11.1",",,7","11.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-10-30",,,,,,,,,,,,,,,"7.6",",,7,0600",,,,,,,,,,,"12.8",",,7","8.9",",,7","8.9",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-01",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"15.6",",,7","2.8",",,7","4.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-02",,,,,,,,,,,,,,,"9.4",",,7,0600",,,,,,,,,,,"13.9",",,7","4.4",",,7","6.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-03",,,,,,,,,,,,,,,"2.5",",,7,0600",,,,,,,,,,,"8.9",",,7","1.7",",,7","3.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-04",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"16.1",",,7","3.3",",,7","5.6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-05",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"20.6",",,7","5.0",",,7","6.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-06",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"23.9",",,7","5.0",",,7","11.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-07",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"20.6",",,7","6.1",",,7","7.2",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-08",,,,,,,,,,,,,,,"11.4",",,7,0600",,,,,,,,,,,"21.7",",,7","6.7",",,7","13.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-09",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"21.1",",,7","9.4",",,7","9.4",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-10",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"9.4",",,7","-1.7",",,7","-1.1",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-11",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-12",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"10.0",",,7","-5.0",",,7","3.3",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00406803","OLD HICKORY DAM, TN US","36.295","-86.655","135.6","2025-11-13",,,,,,,,,,,,,,,"0.0",",,7,0600",,,,,,,,,,,"19.4",",,7","1.7",",,7","1.7",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
